id,time,distance,velocity,acceleration,Frictional Force,airResistance
carFARW0.06485,0.0,0.0,0.0,4.904999999999999,0.4247854605562672,0.0
carFARW0.06485,0.001,2.240107269721866E-6,0.0044802145394437325,4.4802145394437325,0.4247854605562672,0.0011072043514063893
carFARW0.06485,0.002,8.959875476711763E-6,0.00895932187453606,4.479107335092326,0.4247854605562672,0.002214135077193965
carFARW0.06485,0.003,2.0158197553431092E-5,0.013437322278902597,4.478000404366538,0.4247854605562672,0.0033207922449843717
carFARW0.06485,0.004,3.5833966705933064E-5,0.017914216026101347,4.476893747198748,0.4247854605562672,0.004427175922382543
carFARW0.06485,0.005,5.598607641379509E-5,0.022390003389622697,4.47578736352135,0.4247854605562672,0.005533286176976705
carFARW0.06485,0.006,8.061342043005116E-5,0.026864684642889453,4.4746812532667555,0.4247854605562672,0.006639123076338379
carFARW0.06485,0.007,1.0971489278112431E-4,0.03133826005925685,4.473575416367394,0.4247854605562672,0.00774468668802239
carFARW0.06485,0.008,1.4328938776675903E-4,0.03581072991201256,4.47246985275571,0.4247854605562672,0.008849977079566865
carFARW0.06485,0.009000000000000001,1.8133579995995366E-4,0.04028209447437673,4.471364562364165,0.4247854605562672,0.009954994318493244
carFARW0.06485,0.010000000000000002,2.2385302420689301E-4,0.04475235401950197,4.47025954512524,0.4247854605562672,0.011059738472306277
carFARW0.06485,0.011000000000000003,2.7083995562688073E-4,0.049221508820473395,4.469154800971427,0.4247854605562672,0.012164209608494032
carFARW0.06485,0.012000000000000004,3.2229548961227174E-4,0.05368955915030863,4.468050329835238,0.4247854605562672,0.0132684077945279
carFARW0.06485,0.013000000000000005,3.7821852182840497E-4,0.058156505281957836,4.4669461316492045,0.4247854605562672,0.014372333097862594
carFARW0.06485,0.014000000000000005,4.386079482135357E-4,0.06262234748830371,4.46584220634587,0.4247854605562672,0.015475985585936165
carFARW0.06485,0.015000000000000006,5.034626649787683E-4,0.06708708604216151,4.464738553857797,0.4247854605562672,0.016579365326169992
carFARW0.06485,0.016000000000000007,5.727815686079887E-4,0.07155072121627908,4.463635174117562,0.4247854605562672,0.017682472385968786
carFARW0.06485,0.017000000000000008,6.465635558577966E-4,0.07601325328333684,4.462532067057763,0.4247854605562672,0.01878530683272061
carFARW0.06485,0.01800000000000001,7.24807523757439E-4,0.08047468251594786,4.461429232611012,0.4247854605562672,0.01988786873379687
carFARW0.06485,0.01900000000000001,8.075123696087418E-4,0.08493500918665779,4.460326670709936,0.4247854605562672,0.02099015815655232
carFARW0.06485,0.02000000000000001,8.946769909860432E-4,0.08939423356794497,4.45922438128718,0.4247854605562672,0.022092175168325075
carFARW0.06485,0.02100000000000001,9.863002857361258E-4,0.09385235593222038,4.4581223642754075,0.4247854605562672,0.023193919836436604
carFARW0.06485,0.022000000000000013,0.0010823811519781498,0.09830937655182768,4.457020619607296,0.4247854605562672,0.024295392228191732
carFARW0.06485,0.023000000000000013,0.0011829184881035851,0.10276529569904322,4.455919147215541,0.4247854605562672,0.025396592410878664
carFARW0.06485,0.024000000000000014,0.0012879111927761447,0.10722011364607607,4.454817947032854,0.4247854605562672,0.026497520451768973
carFARW0.06485,0.025000000000000015,0.0013973581649317167,0.11167383066506803,4.453717018991964,0.4247854605562672,0.027598176418117595
carFARW0.06485,0.026000000000000016,0.0015112583037782976,0.11612644702809365,4.452616363025615,0.4247854605562672,0.02869856037716286
carFARW0.06485,0.027000000000000017,0.0016296105087959245,0.12057796300716021,4.45151597906657,0.4247854605562672,0.029798672396126474
carFARW0.06485,0.028000000000000018,0.0017524136797366086,0.1250283788742078,4.450415867047606,0.4247854605562672,0.030898512542213527
carFARW0.06485,0.02900000000000002,0.0018796667166242672,0.12947769490110933,4.449316026901519,0.4247854605562672,0.031998080882612516
carFARW0.06485,0.03000000000000002,0.002011368519754657,0.13392591135967044,4.44821645856112,0.4247854605562672,0.03309737748449531
carFARW0.06485,0.03100000000000002,0.0021475179896953073,0.13837302852162967,4.447117161959238,0.4247854605562672,0.03419640241501719
carFARW0.06485,0.03200000000000002,0.002288114027285451,0.14281904665865838,4.446018137028715,0.4247854605562672,0.03529515574131686
carFARW0.06485,0.03300000000000002,0.0024331555336359607,0.1472639660423608,4.444919383702415,0.4247854605562672,0.036393637530516394
carFARW0.06485,0.03400000000000002,0.0025826414101292783,0.15170778694427403,4.443820901913216,0.4247854605562672,0.03749184784972131
carFARW0.06485,0.035000000000000024,0.002736570558419349,0.15615050963586805,4.442722691594011,0.4247854605562672,0.03858978676602051
carFARW0.06485,0.036000000000000025,0.002894941880431556,0.16059213438854575,4.441624752677712,0.4247854605562672,0.03968745434648635
carFARW0.06485,0.037000000000000026,0.0030577542783626504,0.16503266147364298,4.440527085097246,0.4247854605562672,0.040784850658174596
carFARW0.06485,0.03800000000000003,0.0032250066546806863,0.16947209116242853,4.439429688785558,0.4247854605562672,0.041881975768124434
carFARW0.06485,0.03900000000000003,0.0033966979121249526,0.17391042372610413,4.438332563675608,0.4247854605562672,0.042978829743358496
carFARW0.06485,0.04000000000000003,0.003572826953705907,0.1783476594358045,4.437235709700374,0.4247854605562672,0.04407541265088284
carFARW0.06485,0.04100000000000003,0.003753392682705108,0.18278379856259735,4.43613912679285,0.4247854605562672,0.04517172455768698
carFARW0.06485,0.04200000000000003,0.003938394002675149,0.1872188413774834,4.435042814886046,0.4247854605562672,0.046267765530743854
carFARW0.06485,0.04300000000000003,0.004127829817439589,0.19165278815139639,4.4339467739129885,0.4247854605562672,0.04736353563700987
carFARW0.06485,0.04400000000000003,0.004321699031092889,0.1960856391552031,4.432851003806722,0.4247854605562672,0.048459034943424864
carFARW0.06485,0.04500000000000003,0.004520000548000342,0.20051739465970342,4.431755504500307,0.4247854605562672,0.04955426351691215
carFARW0.06485,0.046000000000000034,0.004722733272798009,0.20494805493563023,4.4306602759268205,0.4247854605562672,0.05064922142437849
carFARW0.06485,0.047000000000000035,0.004929896110392649,0.2093776202536496,4.429565318019354,0.4247854605562672,0.05174390873271414
carFARW0.06485,0.048000000000000036,0.005141487965961654,0.21380609088436062,4.428470630711018,0.4247854605562672,0.05283832550879277
carFARW0.06485,0.04900000000000004,0.005357507744952982,0.21823346709829555,4.42737621393494,0.4247854605562672,0.05393247181947157
carFARW0.06485,0.05000000000000004,0.00557795435308509,0.22265974916591982,4.426282067624261,0.4247854605562672,0.05502634773159121
carFARW0.06485,0.05100000000000004,0.005802826696346866,0.22708493735763197,4.425188191712142,0.4247854605562672,0.0561199533119758
carFARW0.06485,0.05200000000000004,0.006032123680997564,0.2315090319437637,4.424094586131757,0.4247854605562672,0.05721328862743297
carFARW0.06485,0.05300000000000004,0.006265844213566736,0.23593203319458,4.4230012508162995,0.4247854605562672,0.05830635374475383
carFARW0.06485,0.05400000000000004,0.006503987200854165,0.240353941380279,4.421908185698979,0.4247854605562672,0.05939914873071301
carFARW0.06485,0.05500000000000004,0.0067465515499298,0.244774756770992,4.420815390713019,0.4247854605562672,0.06049167365206856
carFARW0.06485,0.05600000000000004,0.006993536168133688,0.24919447963678368,4.419722865791664,0.4247854605562672,0.06158392857556212
carFARW0.06485,0.057000000000000044,0.007244939963075906,0.2536131102476519,4.4186306108681705,0.4247854605562672,0.0626759135679188
carFARW0.06485,0.058000000000000045,0.007500761842636496,0.25803064887352767,4.417538625875814,0.4247854605562672,0.06376762869584719
carFARW0.06485,0.059000000000000045,0.007761000714965397,0.26244709578427555,4.416446910747886,0.4247854605562672,0.06485907402603946
carFARW0.06485,0.060000000000000046,0.008025655488482381,0.26686245124969327,4.415355465417693,0.4247854605562672,0.06595024962517125
carFARW0.06485,0.06100000000000005,0.008294725071876983,0.2712767155395118,4.414264289818561,0.4247854605562672,0.06704115555990173
carFARW0.06485,0.06200000000000005,0.008568208374108436,0.27568988892339563,4.413173383883831,0.4247854605562672,0.0681317918968736
carFARW0.06485,0.06300000000000004,0.008846104304405605,0.2801019716709425,4.412082747546859,0.4247854605562672,0.06922215870271309
carFARW0.06485,0.06400000000000004,0.009128411772266918,0.28451296405168347,4.410992380741019,0.4247854605562672,0.07031225604402998
carFARW0.06485,0.06500000000000004,0.009415129687460302,0.2889228663350832,4.409902283399703,0.4247854605562672,0.07140208398741757
carFARW0.06485,0.06600000000000004,0.009706256960023113,0.2933316787905395,4.408812455456315,0.4247854605562672,0.0724916425994527
carFARW0.06485,0.06700000000000005,0.010001792500262075,0.2977394016873838,4.407722896844279,0.4247854605562672,0.07358093194669577
carFARW0.06485,0.06800000000000005,0.010301735218753208,0.3021460352948808,4.406633607497037,0.4247854605562672,0.07466995209569072
carFARW0.06485,0.06900000000000005,0.010606084026341762,0.30655157988222886,4.405544587348042,0.4247854605562672,0.07575870311296505
carFARW0.06485,0.07000000000000005,0.010914837834142157,0.3109560357185596,4.404455836330768,0.4247854605562672,0.07684718506502981
carFARW0.06485,0.07100000000000005,0.011227995553537906,0.3153594030729383,4.403367354378703,0.4247854605562672,0.07793539801837965
carFARW0.06485,0.07200000000000005,0.011545556096181556,0.3197616822143637,4.402279141425353,0.4247854605562672,0.07902334203949274
carFARW0.06485,0.07300000000000005,0.011867518373994622,0.3241628734117679,4.4011911974042395,0.4247854605562672,0.08011101719483084
carFARW0.06485,0.07400000000000005,0.012193881299167514,0.3285629769340168,4.4001035222489016,0.4247854605562672,0.08119842355083928
carFARW0.06485,0.07500000000000005,0.012524643784159477,0.3329619930499097,4.399016115892893,0.4247854605562672,0.08228556117394699
carFARW0.06485,0.07600000000000005,0.012859804741698521,0.3373599220281795,4.3979289782697855,0.4247854605562672,0.08337243013056646
carFARW0.06485,0.07700000000000005,0.013199363084781358,0.3417567641374927,4.396842109313166,0.4247854605562672,0.08445903048709376
carFARW0.06485,0.07800000000000006,0.013543317726673328,0.34615251964644933,4.395755508956639,0.4247854605562672,0.0855453623099086
carFARW0.06485,0.07900000000000006,0.013891667580908344,0.35054718882358316,4.3946691771338235,0.4247854605562672,0.08663142566537421
carFARW0.06485,0.08000000000000006,0.014244411561288816,0.3549407719373615,4.393583113778358,0.4247854605562672,0.0877172206198375
carFARW0.06485,0.08100000000000006,0.014601548581885589,0.3593332692561854,4.392497318823895,0.4247854605562672,0.08880274723962892
carFARW0.06485,0.08200000000000006,0.014963077557037876,0.3637246810483895,4.391411792204104,0.4247854605562672,0.08988800559106254
carFARW0.06485,0.08300000000000006,0.015328997401353192,0.3681150075822422,4.39032653385267,0.4247854605562672,0.0909729957404361
carFARW0.06485,0.08400000000000006,0.015699307029707288,0.3725042491259455,4.389241543703297,0.4247854605562672,0.09205771775403086
carFARW0.06485,0.08500000000000006,0.016074005357244077,0.3768924059476352,4.388156821689702,0.4247854605562672,0.0931421716981118
carFARW0.06485,0.08600000000000006,0.016453091299375586,0.3812794783153808,4.3870723677456205,0.4247854605562672,0.09422635763892742
carFARW0.06485,0.08700000000000006,0.01683656377178187,0.3856654664971856,4.385988181804805,0.4247854605562672,0.09531027564270994
carFARW0.06485,0.08800000000000006,0.017224421690410954,0.3900503707609866,4.3849042638010225,0.4247854605562672,0.09639392577567517
carFARW0.06485,0.08900000000000007,0.017616663971478774,0.39443419137465463,4.383820613668058,0.4247854605562672,0.09747730810402254
carFARW0.06485,0.09000000000000007,0.0180132895314691,0.3988169286059943,4.38273723133971,0.4247854605562672,0.09856042269393514
carFARW0.06485,0.09100000000000007,0.01841429728713347,0.4031985827227441,4.3816541167497975,0.4247854605562672,0.09964326961157971
carFARW0.06485,0.09200000000000007,0.01881968615549113,0.40757915399257627,4.380571269832153,0.4247854605562672,0.10072584892310665
carFARW0.06485,0.09300000000000007,0.019229455053828965,0.4119586426830969,4.379488690520626,0.4247854605562672,0.10180816069465
carFARW0.06485,0.09400000000000007,0.019643602899701438,0.416337049061846,4.378406378749083,0.4247854605562672,0.1028902049923274
carFARW0.06485,0.09500000000000007,0.02006212861093051,0.4207143733962974,4.377324334451405,0.4247854605562672,0.10397198188224022
carFARW0.06485,0.09600000000000007,0.020485031105605588,0.4250906159538589,4.3762425575614925,0.4247854605562672,0.10505349143047348
carFARW0.06485,0.09700000000000007,0.020912309302083452,0.42946577700187216,4.3751610480132594,0.4247854605562672,0.10613473370309588
carFARW0.06485,0.09800000000000007,0.021343962118988195,0.4338398568076128,4.374079805740637,0.4247854605562672,0.10721570876615975
carFARW0.06485,0.09900000000000007,0.02177998847521115,0.4382128556382904,4.372998830677573,0.4247854605562672,0.10829641668570111
carFARW0.06485,0.10000000000000007,0.02222038728991082,0.44258477376104843,4.371918122758031,0.4247854605562672,0.10937685752773973
carFARW0.06485,0.10100000000000008,0.022665157482512827,0.4469556114429644,4.370837681915993,0.4247854605562672,0.11045703135827893
carFARW0.06485,0.10200000000000008,0.023114297972709835,0.45132536895104985,4.369757508085454,0.4247854605562672,0.11153693824330585
carFARW0.06485,0.10300000000000008,0.023567807680461485,0.45569404655225026,4.368677601200426,0.4247854605562672,0.11261657824879122
carFARW0.06485,0.10400000000000008,0.024025685525994333,0.4600616445134452,4.367597961194941,0.4247854605562672,0.11369595144068956
carFARW0.06485,0.10500000000000008,0.02448793042980178,0.46442816310144824,4.366518588003043,0.4247854605562672,0.11477505788493902
carFARW0.06485,0.10600000000000008,0.024954541312644008,0.46879360258300706,4.365439481558793,0.4247854605562672,0.1158538976474615
carFARW0.06485,0.10700000000000008,0.025425517095547915,0.47315796322480336,4.364360641796271,0.4247854605562672,0.11693247079416255
