id,time,distance,velocity,acceleration,Frictional Force,airResistance
carFARW0.05485,0.0,0.0,0.0,4.904999999999999,0.4247854605562672,0.0
carFARW0.05485,0.001,2.240107269721866E-6,0.0044802145394437325,4.4802145394437325,0.4247854605562672,7.920654813531562E-4
carFARW0.05485,0.002,8.960033046146788E-6,0.008959637013406112,4.479422473962379,0.4247854605562672,0.0015839909319731347
carFARW0.05485,0.003,2.015898533380878E-5,0.013438267561917872,4.4786305485117595,0.4247854605562672,0.0023757763766162304
carFARW0.05485,0.004,3.583617227726021E-5,0.017916106324984988,4.477838763067116,0.4247854605562672,0.00316742184003436
carFARW0.05485,0.005,5.599080216104704E-5,0.022393153442588687,4.477047117603698,0.4247854605562672,0.003958927346975066
carFARW0.05485,0.006,8.062208340968411E-5,0.026869409054685444,4.476255612096757,0.4247854605562672,0.004750292922181516
carFARW0.05485,0.007,1.0972922458763033E-4,0.031344873301207,4.475464246521551,0.4247854605562672,0.0055415185903925
carFARW0.05485,0.008,1.43311434399264E-4,0.03581954632206034,4.47467302085334,0.4247854605562672,0.006332604376342437
carFARW0.05485,0.009000000000000001,1.8136792168885803E-4,0.04029342825712773,4.47388193506739,0.4247854605562672,0.0071235503047613735
carFARW0.05485,0.010000000000000002,2.2389789544055526E-4,0.0447665192462667,4.473090989138971,0.4247854605562672,0.007914356400374984
carFARW0.05485,0.011000000000000003,2.7090056477834364E-4,0.049238819429310056,4.472300183043357,0.4247854605562672,0.008705022687904568
carFARW0.05485,0.012000000000000004,3.223751389660316E-4,0.05371032894606588,4.471509516755828,0.4247854605562672,0.00949554919206706
carFARW0.05485,0.013000000000000005,3.783208274072233E-4,0.058181047936317544,4.470718990251665,0.4247854605562672,0.010285935937575022
carFARW0.05485,0.014000000000000005,4.3873683964529395E-4,0.0626509765398237,4.469928603506157,0.4247854605562672,0.011076182949136645
carFARW0.05485,0.015000000000000006,5.036223853633649E-4,0.06712011489631829,4.469138356494596,0.4247854605562672,0.011866290251455755
carFARW0.05485,0.016000000000000007,5.729766743842793E-4,0.07158846314551057,4.468348249192276,0.4247854605562672,0.012656257869231812
carFARW0.05485,0.017000000000000008,6.467989166705772E-4,0.07605602142708506,4.467558281574501,0.4247854605562672,0.0134460858271599
carFARW0.05485,0.01800000000000001,7.250883223244705E-4,0.08052278988070163,4.466768453616573,0.4247854605562672,0.01423577414993075
carFARW0.05485,0.01900000000000001,8.07844101587819E-4,0.08498876864599543,4.4659787652938014,0.4247854605562672,0.015025322862230722
carFARW0.05485,0.02000000000000001,8.950654648421052E-4,0.08945395786257693,4.465189216581502,0.4247854605562672,0.01581473198874181
carFARW0.05485,0.02100000000000001,9.867516226084096E-4,0.09391835767003191,4.464399807454991,0.4247854605562672,0.016604001554141642
carFARW0.05485,0.022000000000000013,0.0010829017855473863,0.0983819682079215,4.463610537889591,0.4247854605562672,0.017393131583103495
carFARW0.05485,0.023000000000000013,0.0011835151644592381,0.10284478961578213,4.462821407860629,0.4247854605562672,0.018182122100296266
carFARW0.05485,0.024000000000000014,0.001288590970283692,0.10730682203312557,4.462032417343436,0.4247854605562672,0.01897097313038451
carFARW0.05485,0.025000000000000015,0.0013981284140999741,0.11176806559943891,4.461243566313348,0.4247854605562672,0.019759684698028412
carFARW0.05485,0.026000000000000016,0.0015121267071267859,0.11622852045418462,4.460454854745704,0.4247854605562672,0.02054825682788379
carFARW0.05485,0.027000000000000017,0.0016305850607222785,0.12068818673680047,4.459666282615848,0.4247854605562672,0.021336689544602116
carFARW0.05485,0.028000000000000018,0.0017535026863840285,0.1251470645866996,4.45887784989913,0.4247854605562672,0.022124982872830497
carFARW0.05485,0.02900000000000002,0.0018808787957490134,0.1296051541432705,4.458089556570902,0.4247854605562672,0.022913136837211683
carFARW0.05485,0.03000000000000002,0.0020127126005935873,0.13406245554587704,4.457301402606521,0.4247854605562672,0.023701151462384072
carFARW0.05485,0.03100000000000002,0.002149003312833455,0.13851896893385837,4.4565133879813486,0.4247854605562672,0.024489026772981697
