id,time,distance,velocity,acceleration,Frictional Force,airResistance
carF_045,0.0,0.0,0.0,4.522693085499359,0.38230691450064047,0.0
carF_045,0.001,2.2613465427496795E-6,0.004522693085499359,4.522693085499359,0.38230691450064047,0.0
carF_045,0.002,9.045386170998718E-6,0.009045386170998718,4.522693085499359,0.38230691450064047,0.0
carF_045,0.003,2.0352118884747117E-5,0.013568079256498077,4.522693085499359,0.38230691450064047,0.0
carF_045,0.004,3.618154468399487E-5,0.018090772341997435,4.522693085499359,0.38230691450064047,0.0
carF_045,0.005,5.653366356874199E-5,0.022613465427496794,4.522693085499359,0.38230691450064047,0.0
carF_045,0.006,8.140847553898847E-5,0.027136158512996153,4.522693085499359,0.38230691450064047,0.0
carF_045,0.007,1.108059805947343E-4,0.03165885159849551,4.522693085499359,0.38230691450064047,0.0
carF_045,0.008,1.447261787359795E-4,0.03618154468399487,4.522693085499359,0.38230691450064047,0.0
carF_045,0.009000000000000001,1.8316906996272404E-4,0.04070423776949423,4.522693085499359,0.38230691450064047,0.0
carF_045,0.010000000000000002,2.2613465427496796E-4,0.04522693085499359,4.522693085499359,0.38230691450064047,0.0
carF_045,0.011000000000000003,2.736229316727112E-4,0.04974962394049295,4.522693085499359,0.38230691450064047,0.0
carF_045,0.012000000000000004,3.256339021559538E-4,0.054272317025992306,4.522693085499359,0.38230691450064047,0.0
carF_045,0.013000000000000005,3.821675657246958E-4,0.058795010111491665,4.522693085499359,0.38230691450064047,0.0
carF_045,0.014000000000000005,4.4322392237893714E-4,0.06331770319699102,4.522693085499359,0.38230691450064047,0.0
carF_045,0.015000000000000006,5.088029721186778E-4,0.06784039628249039,4.522693085499359,0.38230691450064047,0.0
carF_045,0.016000000000000007,5.789047149439179E-4,0.07236308936798974,4.522693085499359,0.38230691450064047,0.0
carF_045,0.017000000000000008,6.535291508546572E-4,0.0768857824534891,4.522693085499359,0.38230691450064047,0.0
carF_045,0.01800000000000001,7.32676279850896E-4,0.08140847553898845,4.522693085499359,0.38230691450064047,0.0
carF_045,0.01900000000000001,8.163461019326341E-4,0.0859311686244878,4.522693085499359,0.38230691450064047,0.0
carF_045,0.02000000000000001,9.045386170998716E-4,0.09045386170998715,4.522693085499359,0.38230691450064047,0.0
carF_045,0.02100000000000001,9.972538253526083E-4,0.0949765547954865,4.522693085499359,0.38230691450064047,0.0
carF_045,0.022000000000000013,0.0010944917266908446,0.09949924788098585,4.522693085499359,0.38230691450064047,0.0
carF_045,0.023000000000000013,0.00119625232111458,0.1040219409664852,4.522693085499359,0.38230691450064047,0.0
carF_045,0.024000000000000014,0.001302535608623815,0.10854463405198456,4.522693085499359,0.38230691450064047,0.0
carF_045,0.025000000000000015,0.0014133415892185492,0.11306732713748391,4.522693085499359,0.38230691450064047,0.0
carF_045,0.026000000000000016,0.0015286702628987828,0.11759002022298326,4.522693085499359,0.38230691450064047,0.0
carF_045,0.027000000000000017,0.0016485216296645159,0.12211271330848261,4.522693085499359,0.38230691450064047,0.0
carF_045,0.028000000000000018,0.0017728956895157481,0.12663540639398196,4.522693085499359,0.38230691450064047,0.0
carF_045,0.02900000000000002,0.0019017924424524798,0.13115809947948132,4.522693085499359,0.38230691450064047,0.0
carF_045,0.03000000000000002,0.0020352118884747108,0.13568079256498067,4.522693085499359,0.38230691450064047,0.0
carF_045,0.03100000000000002,0.002173154027582441,0.14020348565048002,4.522693085499359,0.38230691450064047,0.0
carF_045,0.03200000000000002,0.002315618859775671,0.14472617873597937,4.522693085499359,0.38230691450064047,0.0
carF_045,0.03300000000000002,0.0024626063850544,0.14924887182147872,4.522693085499359,0.38230691450064047,0.0
carF_045,0.03400000000000002,0.002614116603418628,0.15377156490697808,4.522693085499359,0.38230691450064047,0.0
carF_045,0.035000000000000024,0.002770149514868356,0.15829425799247743,4.522693085499359,0.38230691450064047,0.0
carF_045,0.036000000000000025,0.002930705119403583,0.16281695107797678,4.522693085499359,0.38230691450064047,0.0
carF_045,0.037000000000000026,0.0030957834170243096,0.16733964416347613,4.522693085499359,0.38230691450064047,0.0
carF_045,0.03800000000000003,0.003265384407730535,0.17186233724897548,4.522693085499359,0.38230691450064047,0.0
carF_045,0.03900000000000003,0.0034395080915222602,0.17638503033447483,4.522693085499359,0.38230691450064047,0.0
carF_045,0.04000000000000003,0.0036181544683994847,0.1809077234199742,4.522693085499359,0.38230691450064047,0.0
carF_045,0.04100000000000003,0.0038013235383622087,0.18543041650547354,4.522693085499359,0.38230691450064047,0.0
carF_045,0.04200000000000003,0.003989015301410432,0.1899531095909729,4.522693085499359,0.38230691450064047,0.0
carF_045,0.04300000000000003,0.004181229757544154,0.19447580267647224,4.522693085499359,0.38230691450064047,0.0
carF_045,0.04400000000000003,0.004377966906763376,0.1989984957619716,4.522693085499359,0.38230691450064047,0.0
carF_045,0.04500000000000003,0.004579226749068097,0.20352118884747095,4.522693085499359,0.38230691450064047,0.0
carF_045,0.046000000000000034,0.004785009284458318,0.2080438819329703,4.522693085499359,0.38230691450064047,0.0
carF_045,0.047000000000000035,0.004995314512934038,0.21256657501846965,4.522693085499359,0.38230691450064047,0.0
carF_045,0.048000000000000036,0.0052101424344952576,0.217089268103969,4.522693085499359,0.38230691450064047,0.0
carF_045,0.04900000000000004,0.005429493049141977,0.22161196118946835,4.522693085499359,0.38230691450064047,0.0
