id,time,distance,velocity,acceleration,Frictional Force,airResistance
carAR115g,0.0,0.0,0.0,4.904999999999999,0.0,0.0
carAR115g,0.001,2.4524999999999994E-6,0.004905,4.904999999999999,0.0,0.0012228776403758726
carAR115g,0.002,9.80938856117981E-6,0.009808777122359624,4.903777122359624,0.0,0.0024454504021129415
carAR115g,0.003,2.206944295833838E-5,0.014711331671957512,4.902554549597887,0.0,0.0036677183612212525
carAR115g,0.004,3.923144077111528E-5,0.019612663953596288,4.901332281638778,0.0,0.004889681593691898
carAR115g,0.005,6.129415988391471E-5,0.024512774272002595,4.900110318406307,0.0,0.006111340175497029
carAR115g,0.006,8.825637848582955E-5,0.029411662931827096,4.898888659824502,0.0,0.007332694182589855
carAR115g,0.007,1.2011687507056535E-4,0.03430933023764451,4.89766730581741,0.0,0.008553743690904647
carAR115g,0.008,1.568744284363644E-4,0.039205776493953605,4.896446256309095,0.0,0.009774488776356746
carAR115g,0.009000000000000001,1.985278176859298E-4,0.04410100200517725,4.895225511223643,0.0,0.010994929514842565
carAR115g,0.010000000000000002,2.4507582222634965E-4,0.04899500707566241,4.894005070485157,0.0,0.012215065982239596
carAR115g,0.011000000000000003,2.9651722176902095E-4,0.05388779200968016,4.89278493401776,0.0,0.013434898254406418
carAR115g,0.012000000000000004,3.5285079632957394E-4,0.058779357111425755,4.891565101745593,0.0,0.01465442640718269
carAR115g,0.013000000000000005,4.140753262277961E-4,0.06366970268501858,4.890345573592817,0.0,0.01587365051638917
carAR115g,0.014000000000000005,4.801895920875565E-4,0.0685588290345022,4.88912634948361,0.0,0.017092570657827707
carAR115g,0.015000000000000006,5.511923748367298E-4,0.07344673646384436,4.887907429342172,0.0,0.018311186907281254
carAR115g,0.016000000000000007,6.270824557071205E-4,0.07833342527693708,4.886688813092718,0.0,0.019529499340513873
carAR115g,0.017000000000000008,7.078586162343873E-4,0.08321889577759657,4.885470500659485,0.0,0.020747508033270738
carAR115g,0.01800000000000001,7.935196382579672E-4,0.0881031482695633,4.884252491966729,0.0,0.021965213061278126
carAR115g,0.01900000000000001,8.840643039209999E-4,0.09298618305650201,4.883034786938722,0.0,0.023182614500243448
carAR115g,0.02000000000000001,9.794913956702516E-4,0.09786800044200177,4.8818173854997555,0.0,0.024399712425855244
carAR115g,0.02100000000000001,0.0010797996962560404,0.10274860072957591,4.880600287574144,0.0,0.02561650691378317
carAR115g,0.022000000000000013,0.0011849879887321595,0.10762798422266212,4.879383493086216,0.0,0.02683299803967802
carAR115g,0.023000000000000013,0.0012950550564558019,0.11250615122462244,4.878167001960321,0.0,0.02804918587917174
carAR115g,0.024000000000000014,0.0014099996830874847,0.11738310203874328,4.8769508141208275,0.0,0.0292650705078774
carAR115g,0.025000000000000015,0.001529820652590974,0.12225883696823539,4.875734929492122,0.0,0.030480652001389236
carAR115g,0.026000000000000016,0.0016545167492332087,0.12713335631623401,4.87451934799861,0.0,0.03169593043528263
carAR115g,0.027000000000000017,0.001784086757584225,0.13200666038579872,4.873304069564717,0.0,0.03291090588511411
carAR115g,0.028000000000000018,0.0019185294625170813,0.1368787494799136,4.8720890941148856,0.0,0.034125578426421395
carAR115g,0.02900000000000002,0.0020578436492077815,0.14174962390148718,4.8708744215735775,0.0,0.035339948134723354
carAR115g,0.03000000000000002,0.0022020281031352013,0.14661928395335247,4.869660051865276,0.0,0.036554015085520024
carAR115g,0.03100000000000002,0.002351081610081011,0.15148772993826695,4.868445984914479,0.0,0.037767779354292624
carAR115g,0.03200000000000002,0.002505002956129601,0.15635496215891265,4.867232220645707,0.0,0.038981241016503555
carAR115g,0.03300000000000002,0.0026637909276680054,0.16122098091789613,4.866018758983496,0.0,0.04019440014759641
carAR115g,0.03400000000000002,0.002827444311385828,0.16608578651774852,4.864805599852403,0.0,0.041407256822995966
carAR115g,0.035000000000000024,0.002995961894275165,0.17094937926092552,4.863592743177003,0.0,0.042619811118108204
carAR115g,0.036000000000000025,0.0031693424636305314,0.1758117594498074,4.862380188881891,0.0,0.04383206310832028
carAR115g,0.037000000000000026,0.003347584807048785,0.18067292738669907,4.861167936891679,0.0,0.045044012869000595
carAR115g,0.03800000000000003,0.0035306877124290496,0.18553288337383006,4.8599559871309985,0.0,0.04625566047549873
carAR115g,0.03900000000000003,0.003718649967972642,0.19039162771335455,4.858744339524501,0.0,0.04746700600314548
carAR115g,0.04000000000000003,0.003911470362182995,0.1952491607073514,4.857532993996854,0.0,0.04867804952725289
carAR115g,0.04100000000000003,0.004109147683865583,0.20010548265782416,4.856321950472746,0.0,0.04988879112311419
carAR115g,0.04200000000000003,0.004311680722127845,0.20496059386670104,4.8551112088768855,0.0,0.051099230866003854
carAR115g,0.04300000000000003,0.004519068266379113,0.20981449463583504,4.853900769133996,0.0,0.0523093688311776
carAR115g,0.04400000000000003,0.0047313091063305324,0.21466718526700387,4.852690631168822,0.0,0.05351920509387237
carAR115g,0.04500000000000003,0.004948402031994989,0.21951866606191,4.851480794906127,0.0,0.05472873972930634
carAR115g,0.046000000000000034,0.005170345833687035,0.2243689373221807,4.850271260270693,0.0,0.055937972812678975
carAR115g,0.047000000000000035,0.005397139302022809,0.229217999349368,4.849062027187321,0.0,0.05714690441917094
carAR115g,0.048000000000000036,0.005628781227919968,0.23406585244494885,4.847853095580828,0.0,0.05835553462394419
carAR115g,0.04900000000000004,0.005865270402597605,0.2389124969103249,4.846644465376055,0.0,0.059563863502141906
carAR115g,0.05000000000000004,0.006106605617576179,0.24375793304682275,4.845436136497858,0.0,0.06077189112888859
carAR115g,0.05100000000000004,0.006352785664677437,0.24860216115569386,4.8442281088711105,0.0,0.06197961757928997
carAR115g,0.05200000000000004,0.006603809336024341,0.2534451815381146,4.843020382420709,0.0,0.06318704292843308
carAR115g,0.05300000000000004,0.006859675424040991,0.25828699449518616,4.841812957071566,0.0,0.06439416725138619
carAR115g,0.05400000000000004,0.007120382721452551,0.26312760032793475,4.840605832748613,0.0,0.06560099062319888
carAR115g,0.05500000000000004,0.007385930021285174,0.26796699933731155,4.839399009376801,0.0,0.06680751311890205
carAR115g,0.05600000000000004,0.007656316116865926,0.27280519182419266,4.8381924868810975,0.0,0.06801373481350785
carAR115g,0.057000000000000044,0.007931539801822712,0.27764217808937913,4.836986265186492,0.0,0.06921965578200974
carAR115g,0.058000000000000045,0.0082115998700842,0.28247795843359713,4.83578034421799,0.0,0.07042527609938248
carAR115g,0.059000000000000045,0.008496495115879748,0.2873125331574978,4.834574723900617,0.0,0.07163059584058216
carAR115g,0.060000000000000046,0.008786224333739327,0.2921459025616572,4.833369404159417,0.0,0.07283561508054616
carAR115g,0.06100000000000005,0.009080786318493444,0.29697806694657664,4.832164384919453,0.0,0.07404033389419318
carAR115g,0.06200000000000005,0.009380179865273073,0.30180902661268244,4.830959666105806,0.0,0.07524475235642325
carAR115g,0.06300000000000004,0.009684403769509577,0.306638781860326,4.829755247643576,0.0,0.07644887054211771
carAR115g,0.06400000000000004,0.009993456826934631,0.3114673329897839,4.828551129457882,0.0,0.07765268852613927
carAR115g,0.06500000000000004,0.010307337833580153,0.3162946803012578,4.82734731147386,0.0,0.07885620638333193
carAR115g,0.06600000000000004,0.010626045585778218,0.32112082409487447,4.826143793616668,0.0,0.08005942418852105
carAR115g,0.06700000000000005,0.010949578880160998,0.3259457646706859,4.824940575811478,0.0,0.08126234201651332
carAR115g,0.06800000000000005,0.011277936513660675,0.3307695023286694,4.823737657983486,0.0,0.08246495994209684
carAR115g,0.06900000000000005,0.011611117283509373,0.33559203736872734,4.822535040057902,0.0,0.08366727804004097
carAR115g,0.07000000000000005,0.01194911998723908,0.3404133700906873,4.821332721959958,0.0,0.0848692963850965
carAR115g,0.07100000000000005,0.012291943422681575,0.3452335007943022,4.820130703614903,0.0,0.08607101505199556
carAR115g,0.07200000000000005,0.012639586387968351,0.3500524297792502,4.818928984948004,0.0,0.08727243411545164
