id,time,distance,velocity,acceleration,Frictional Force,airResistance
carARHWBase,0.0,0.0,0.0,4.904999999999999,0.4247854605562672,0.0
carARHWBase,0.001,2.4524999999999994E-6,0.004905,4.904999999999999,0.0,0.0014063092864322533
carARHWBase,0.002,9.809296845356783E-6,0.009808593690713567,4.903593690713567,0.0,0.002812215370864689
carARHWBase,0.003,2.206898442838492E-5,0.014710781475342702,4.902187784629135,0.0,0.004217718368899084
carARHWBase,0.004,3.923015704454317E-5,0.0196115637569738,4.9007822816311,0.0,0.005622818396104071
carARHWBase,0.005,6.129140939231892E-5,0.024510940938577697,4.899377181603895,0.0,0.007027515568015149
carARHWBase,0.006,8.825133657311261E-5,0.02940891342300968,4.8979724844319845,0.0,0.00843181000013469
carARHWBase,0.007,1.2010853409112222E-4,0.034305481613009545,4.896568189999865,0.0,0.009835701807931954
carARHWBase,0.008,1.568615978532278E-4,0.03920064591120161,4.895164298192068,0.0,0.011239191106843092
carARHWBase,0.009000000000000001,1.98509124168876E-4,0.04409440672009477,4.893760808893156,0.0,0.012642278012271158
carARHWBase,0.010000000000000002,2.4504970974996464E-4,0.0489867644420825,4.892357721987728,0.0,0.01404496263958612
carARHWBase,0.011000000000000003,2.9648195171072734E-4,0.05387771947944291,4.890955037360413,0.0,0.015447245104124869
carARHWBase,0.012000000000000004,3.528044475676182E-4,0.05876727223433879,4.889552754895875,0.0,0.01684912552119122
carARHWBase,0.013000000000000005,4.140157952391964E-4,0.0636554231088176,4.888150874478808,0.0,0.01825060400605595
carARHWBase,0.014000000000000005,4.8011459304601097E-4,0.06854217250481154,4.886749395993943,0.0,0.019651680673956767
carARHWBase,0.015000000000000006,5.510994397104856E-4,0.07342752082413759,4.8853483193260425,0.0,0.02105235564009834
carARHWBase,0.016000000000000007,6.269689343568031E-4,0.07831146846849749,4.883947644359901,0.0,0.022452629019652316
carARHWBase,0.017000000000000008,7.077216765107908E-4,0.08319401583947783,4.882547370980347,0.0,0.02385250092775732
carARHWBase,0.01800000000000001,7.933562660998047E-4,0.08807516333855007,4.881147499072242,0.0,0.025251971479518964
carARHWBase,0.01900000000000001,8.83871303452615E-4,0.09295491136707056,4.87974802852048,0.0,0.026651040790009854
carARHWBase,0.02000000000000001,9.792653892992905E-4,0.09783326032628055,4.87834895920999,0.0,0.02804970897426962
carARHWBase,0.02100000000000001,0.0010795371247710839,0.10271021061730629,4.87695029102573,0.0,0.029447976147304884
carARHWBase,0.022000000000000013,0.0011846851114003165,0.10758576264115897,4.875552023852695,0.0,0.03084584242408931
carARHWBase,0.023000000000000013,0.0012947079511202635,0.11245991679873489,4.87415415757591,0.0,0.0322433079195636
carARHWBase,0.024000000000000014,0.0014096042462650386,0.11733267349081533,4.8727566920804355,0.0,0.03364037274863549
carARHWBase,0.025000000000000015,0.0015293725995694795,0.1222040331180667,4.871359627251364,0.0,0.03503703702617978
carARHWBase,0.026000000000000016,0.001654011614169033,0.12707399608104053,4.86996296297382,0.0,0.03643330086703834
carARHWBase,0.027000000000000017,0.0017835198935996402,0.1319425627801735,4.868566699132961,0.0,0.037829164386020096
carARHWBase,0.028000000000000018,0.0019178960417976206,0.13680973361578747,4.86717083561398,0.0,0.03922462769790107
carARHWBase,0.02900000000000002,0.0020571386630995592,0.14167550898808956,4.865775372302099,0.0,0.040619690917424366
carARHWBase,0.03000000000000002,0.0022012463622421903,0.14653988929717213,4.864380309082575,0.0,0.04201435415930021
carARHWBase,0.03100000000000002,0.0023502177443622827,0.15140287494301283,4.862985645840699,0.0,0.04340861753820592
carARHWBase,0.03200000000000002,0.0025040514149965265,0.1562644663254746,4.861591382461794,0.0,0.04480248116878595
carARHWBase,0.03300000000000002,0.002662745980081417,0.16112466384430582,4.860197518831213,0.0,0.04619594516565186
carARHWBase,0.03400000000000002,0.0028263000459531396,0.16598346789914017,4.858804054834348,0.0,0.0475890096433824
carARHWBase,0.035000000000000024,0.0029947122193474582,0.17084087888949678,4.857410990356617,0.0,0.04898167471652339
carARHWBase,0.036000000000000025,0.003167981107399597,0.17569689721478027,4.856018325283476,0.0,0.05037394049958789
carARHWBase,0.037000000000000026,0.0033461053176441274,0.18055152327428067,4.854626059500411,0.0,0.051765807107056076
carARHWBase,0.03800000000000003,0.0035290834580148545,0.1854047574671736,4.853234192892943,0.0,0.05315727465337531
carARHWBase,0.03900000000000003,0.0037169141368447014,0.19025660019252022,4.851842725346624,0.0,0.05454834325296016
carARHWBase,0.04000000000000003,0.0039095959628655955,0.19510705184926727,4.8504516567470395,0.0,0.05593901302019239
carARHWBase,0.04100000000000003,0.004107127545208353,0.1999561128362471,4.849060986979807,0.0,0.05732928406942095
carARHWBase,0.04200000000000003,0.004309507493402565,0.20480378355217768,4.847670715930579,0.0,0.05871915651496201
carARHWBase,0.04300000000000003,0.0045167344173764855,0.20965006439566272,4.8462808434850375,0.0,0.060108630471098955
carARHWBase,0.04400000000000003,0.004728806927456913,0.21449495576519162,4.8448913695289,0.0,0.06149770605208244
carARHWBase,0.04500000000000003,0.004945723634369078,0.21933845805913954,4.843502293947917,0.0,0.06288638337213033
carARHWBase,0.046000000000000034,0.005167483149236532,0.2241805716757674,4.842113616627869,0.0,0.06427466254542775
carARHWBase,0.047000000000000035,0.005394084083581026,0.229021297013222,4.840725337454572,0.0,0.06566254368612709
carARHWBase,0.048000000000000036,0.005625525049322405,0.23386063446953587,4.8393374563138725,0.0,0.06705002690834802
carARHWBase,0.04900000000000004,0.005861804658778487,0.2386985844426275,4.837949973091652,0.0,0.06843711232617747
carARHWBase,0.05000000000000004,0.006102921524664951,0.24353514733030132,4.836562887673822,0.0,0.06982380005366967
carARHWBase,0.05100000000000004,0.006348874260095226,0.24837032353024766,4.835176199946329,0.0,0.07121009020484617
carARHWBase,0.05200000000000004,0.006599661478580371,0.2532041134400428,4.833789909795153,0.0,0.0725959828936958
carARHWBase,0.05300000000000004,0.006855281794028967,0.2580365174571491,4.832404017106303,0.0,0.07398147823417474
carARHWBase,0.05400000000000004,0.007115733820746999,0.26286753597891493,4.831018521765825,0.0,0.07536657634020642
carARHWBase,0.05500000000000004,0.007381016173437744,0.2676971694025747,4.829633423659793,0.0,0.07675127732568172
carARHWBase,0.05600000000000004,0.007651127467201656,0.27252541812524905,4.828248722674318,0.0,0.07813558130445881
carARHWBase,0.057000000000000044,0.007926066317536253,0.2773522825439446,4.826864418695541,0.0,0.0795194883903632
carARHWBase,0.058000000000000045,0.008205831340336003,0.28217776305555425,4.825480511609636,0.0,0.08090299869718776
carARHWBase,0.059000000000000045,0.008490421151892209,0.28700186005685707,4.824097001302811,0.0,0.08228611233869279
carARHWBase,0.060000000000000046,0.008779834368892896,0.2918245739445184,4.8227138876613065,0.0,0.08366882942860591
carARHWBase,0.06100000000000005,0.0090740696084227,0.29664590511508976,4.821331170571393,0.0,0.08505115008062218
carARHWBase,0.06200000000000005,0.00937312548796275,0.30146585396500913,4.819948849919377,0.0,0.08643307440840406
carARHWBase,0.06300000000000004,0.009677000625390555,0.3062844208906007,4.818566925591595,0.0,0.08781460252558138
carARHWBase,0.06400000000000004,0.009985693638979894,0.31110160628807515,4.817185397474418,0.0,0.08919573454575143
carARHWBase,0.06500000000000004,0.010299203147400696,0.3159174105535294,4.815804265454248,0.0,0.09057647058247893
carARHWBase,0.06600000000000004,0.010617527769718934,0.3207318340829469,4.81442352941752,0.0,0.09195681074929601
carARHWBase,0.06700000000000005,0.010940666125396507,0.3255448772721976,4.8130431892507035,0.0,0.09333675515970229
carARHWBase,0.06800000000000005,0.011268616834291124,0.3303565405170379,4.811663244840297,0.0,0.0947163039271648
carARHWBase,0.06900000000000005,0.0116013785166562,0.3351668242131107,4.810283696072834,0.0,0.09609545716511808
carARHWBase,0.07000000000000005,0.011938949793140727,0.3399757287559456,4.808904542834881,0.0,0.09747421498696415
carARHWBase,0.07100000000000005,0.012281329284789179,0.34478325454095865,4.807525785013035,0.0,0.09885257750607249
carARHWBase,0.07200000000000005,0.012628515613041385,0.34958940196345256,4.806147422493927,0.0,0.10023054483578006
carARHWBase,0.07300000000000005,0.01298050739973242,0.3543941714186168,4.8047694551642195,0.0,0.10160811708939137
carARHWBase,0.07400000000000005,0.013337303267092492,0.3591975633015274,4.803391882910608,0.0,0.10298529438017844
carARHWBase,0.07500000000000005,0.01369890183774683,0.3639995780071472,4.802014705619821,0.0,0.10436207682138074
carARHWBase,0.07600000000000005,0.014065301734715567,0.36880021593032586,4.800637923178619,0.0,0.10573846452620542
carARHWBase,0.07700000000000005,0.01443650158141363,0.37359947746579963,4.799261535473794,0.0,0.107114457607827
carARHWBase,0.07800000000000006,0.014812500001650625,0.3783973630081918,4.797885542392172,0.0,0.10849005617938767
carARHWBase,0.07900000000000006,0.015193295619630728,0.38319387295201246,4.796509943820611,0.0,0.10986526035399717
carARHWBase,0.08000000000000006,0.015578887059952563,0.38798900769165845,4.795134739646002,0.0,0.11124007024473276
carARHWBase,0.08100000000000006,0.0159692729476091,0.39278276762141373,4.793759929755266,0.0,0.11261448596463934
carARHWBase,0.08200000000000006,0.01636445190798753,0.3975751531354491,4.79238551403536,0.0,0.11398850762672931
carARHWBase,0.08300000000000006,0.016764422566869167,0.4023661646278224,4.79101149237327,0.0,0.11536213534398276
carARHWBase,0.08400000000000006,0.017169183550429318,0.4071558024924784,4.789637864656017,0.0,0.11673536922934735
carARHWBase,0.08500000000000006,0.017578733485237183,0.41194406712324905,4.788264630770652,0.0,0.11810820939573836
carARHWBase,0.08600000000000006,0.017993070998255735,0.4167309589138533,4.786891790604261,0.0,0.11948065595603868
carARHWBase,0.08700000000000006,0.01841219471684161,0.4215164782578973,4.78551934404396,0.0,0.12085270902309887
carARHWBase,0.08800000000000006,0.018836103268744995,0.4263006255488742,4.7841472909769,0.0,0.1222243687097371
carARHWBase,0.08900000000000007,0.019264795282109514,0.43108340118016447,4.782775631290262,0.0,0.12359563512873922
