id,time,distance,velocity,acceleration,Frictional Force,airResistance
carFAR110,0.0,0.0,0.0,4.904999999999999,0.4247854605562672,0.0
carFAR110,0.001,2.240107269721866E-6,0.0044802145394437325,4.4802145394437325,0.4247854605562672,0.0011677448451540213
carFAR110,0.002,8.959845206464889E-6,0.00895926133404231,4.479046794598578,0.4247854605562672,0.002335185323628416
carFAR110,0.003,2.015804621756725E-5,0.013437140688162416,4.4778793541201045,0.4247854605562672,0.003502321514754793
carFAR110,0.004,3.583354301469416E-5,0.017913852906091394,4.476712217928978,0.4247854605562672,0.004669153497844081
carFAR110,0.005,5.5985168613758494E-5,0.02238939829203728,4.475545385945888,0.4247854605562672,0.0058356813521865366
carFAR110,0.006,8.061175633484155E-5,0.026863777150128828,4.474378858091546,0.4247854605562672,0.0070019051570517545
carFAR110,0.007,1.0971213980211372E-4,0.03133698978441551,4.473212634286681,0.4247854605562672,0.008167824991688664
carFAR110,0.008,1.4328515294375526E-4,0.035809036498867554,4.472046714452044,0.4247854605562672,0.00933344093532554
carFAR110,0.009000000000000001,1.81329629991877E-4,0.04027991759737596,4.470881098508407,0.4247854605562672,0.010498753067170003
carFAR110,0.010000000000000002,2.2384440548244125E-4,0.04474963338375252,4.469715786376563,0.4247854605562672,0.011663761466409035
carFAR110,0.011000000000000003,2.7082831425518245E-4,0.04921818416172984,4.468550777977323,0.4247854605562672,0.012828466212208976
carFAR110,0.012000000000000004,3.2228019145352804E-4,0.053685570234961365,4.467386073231523,0.4247854605562672,0.013992867383715529
carFAR110,0.013000000000000005,3.7819887252451943E-4,0.05815179190702138,4.4662216720600165,0.4247854605562672,0.015156965060053772
carFAR110,0.014000000000000005,4.3858319321873267E-4,0.06261684948140506,4.465057574383679,0.4247854605562672,0.016320759320328157
carFAR110,0.015000000000000006,5.034319895901994E-4,0.06708074326152846,4.463893780123405,0.4247854605562672,0.017484250243622518
carFAR110,0.016000000000000007,5.72744097996328E-4,0.07154347355072857,4.46273028920011,0.4247854605562672,0.01864743790900007
carFAR110,0.017000000000000008,6.46518355097824E-4,0.07600504065226331,4.461567101534732,0.4247854605562672,0.019810322395503444
carFAR110,0.01800000000000001,7.247535978586114E-4,0.08046544486931154,4.460404217048229,0.4247854605562672,0.020972903782154634
carFAR110,0.01900000000000001,8.074486635457537E-4,0.08492468650497312,4.459241635661578,0.4247854605562672,0.022135182147955068
carFAR110,0.02000000000000001,8.946023897293747E-4,0.0893827658622689,4.4580793572957775,0.4247854605562672,0.023297157571885562
carFAR110,0.02100000000000001,9.862136142825796E-4,0.09383968324414074,4.456917381871847,0.4247854605562672,0.02445883013290636
carFAR110,0.022000000000000013,0.0010822811753813757,0.09829543895345157,4.455755709310826,0.4247854605562672,0.02562019990995711
carFAR110,0.023000000000000013,0.001182803911504594,0.10275003329298535,4.4545943395337755,0.4247854605562672,0.026781266981956906
carFAR110,0.024000000000000014,0.0012877806614338104,0.10720346656544713,4.453433272461775,0.4247854605562672,0.02794203142780426
carFAR110,0.025000000000000015,0.0013972102642532654,0.11165573907346306,4.452272508015929,0.4247854605562672,0.029102493326377113
carFAR110,0.026000000000000016,0.0015110915593497872,0.11610685111958041,4.4511120461173554,0.4247854605562672,0.03026265275653285
carFAR110,0.027000000000000017,0.0016294233864127111,0.12055680300626762,4.4499518866872,0.4247854605562672,0.031422509797108325
carFAR110,0.028000000000000018,0.001752204585433802,0.12500559503591424,4.448792029646624,0.4247854605562672,0.0325820645269198
carFAR110,0.02900000000000002,0.0018794339967071745,0.12945322751083105,4.447632474916813,0.4247854605562672,0.03374131702476304
carFAR110,0.03000000000000002,0.002011110460829215,0.13389970073325003,4.44647322241897,0.4247854605562672,0.034900267369413235
carFAR110,0.03100000000000002,0.002147232818698502,0.13834501500532434,4.445314272074319,0.4247854605562672,0.03605891563962507
carFAR110,0.03200000000000002,0.0022877999115157284,0.14278917062912844,4.444155623804107,0.4247854605562672,0.03721726191413268
carFAR110,0.03300000000000002,0.002432810580783622,0.14723216790665802,4.442997277529599,0.4247854605562672,0.0383753062716497
