id,time,distance,velocity,acceleration,Frictional Force,airResistance
carFAR_045,0.0,0.0,0.0,4.904999999999999,0.38230691450064047,0.0
carFAR_045,0.001,2.2613465427496795E-6,0.004522693085499359,4.522693085499359,0.38230691450064047,0.0012966983253457063
carFAR_045,0.002,9.044737821836044E-6,0.009044089472673371,4.521396387174013,0.38230691450064047,0.0025930248751773175
carFAR_045,0.003,2.0348877324821504E-5,0.013564189533297553,4.5201000606241815,0.38230691450064047,0.003888979756086345
carFAR_045,0.004,3.617246891099069E-5,0.018082993639040826,4.518804105743273,0.38230691450064047,0.005184563074633737
carFAR_045,0.005,5.651421681124388E-5,0.02260050216146555,4.517508522424725,0.38230691450064047,0.006479774937349892
carFAR_045,0.006,8.137282562799043E-5,0.027116715472027562,4.5162133105620095,0.38230691450064047,0.007774615450734664
carFAR_045,0.007,1.1074700033504231E-4,0.03163163394207619,4.514918470048625,0.38230691450064047,0.009069084721257371
carFAR_045,0.008,1.4463544627750757E-4,0.03614525794285429,4.513624000778101,0.38230691450064047,0.010363182855356808
carFAR_045,0.009000000000000001,1.8303686917168387E-4,0.04065758784549829,4.5123299026440025,0.38230691450064047,0.011656909959441256
carFAR_045,0.010000000000000002,2.259499751049521E-4,0.04516862402103821,4.5110361755399175,0.38230691450064047,0.012950266139888478
carFAR_045,0.011000000000000003,2.7337347053567004E-4,0.049678366840397684,4.50974281935947,0.38230691450064047,0.014243251503045746
carFAR_045,0.012000000000000004,3.2530606229306587E-4,0.054186816674394,4.5084498339963135,0.38230691450064047,0.015535866155229837
carFAR_045,0.013000000000000005,3.817464575771319E-4,0.05869397389373813,4.507157219344129,0.38230691450064047,0.01682811020272705
carFAR_045,0.014000000000000005,4.4269336395851835E-4,0.06319983886903476,4.505864975296632,0.38230691450064047,0.018119983751793203
carFAR_045,0.015000000000000006,5.081454893784269E-4,0.06770441197078232,4.504573101747566,0.38230691450064047,0.019411486908653658
carFAR_045,0.016000000000000007,5.781015421485046E-4,0.07220769356937302,4.503281598590705,0.38230691450064047,0.020702619779503318
carFAR_045,0.017000000000000008,6.525602309507375E-4,0.07670968403509287,4.501990465719856,0.38230691450064047,0.021993382470506643
