id,time,distance,velocity,acceleration,Frictional Force,airResistance
carFARW0.05485,0.0,0.0,0.0,4.904999999999999,0.4247854605562672,0.0
carFARW0.05485,0.001,2.4524999999999994E-6,0.004905,4.904999999999999,0.0,8.671640948961356E-4
carFARW0.05485,0.002,9.80956641795255E-6,0.009809132835905104,4.904132835905103,0.0,0.0017341748822351912
carFARW0.05485,0.003,2.2070332166416535E-5,0.014712398661022868,4.9032658251177645,0.0,0.0026010323891206954
carFARW0.05485,0.004,3.923393031124484E-5,0.019614797628633746,4.902398967610878,0.0,0.0034677366426513856
carFARW0.05485,0.005,6.129949407155725E-5,0.024516329891991095,4.901532263357348,0.0,0.004334287669921209
carFARW0.05485,0.006,8.826615681971338E-5,0.029416995604321174,4.9006657123300785,0.0,0.005200685498019321
carFARW0.05485,0.007,1.2013305208128554E-4,0.034316794918823154,4.89979931450198,0.0,0.006066930154030088
carFARW0.05485,0.008,1.5689931353503168E-4,0.039215727988669125,4.898933069845969,0.0,0.00693302166503309
carFARW0.05485,0.009000000000000001,1.985640750128683E-4,0.04411379496700409,4.898066978334966,0.0,0.00779896005810312
carFARW0.05485,0.010000000000000002,2.451264704998433E-4,0.04901099600694599,4.897201039941896,0.0,0.00866474536031018
carFARW0.05485,0.011000000000000003,2.9658563413410914E-4,0.05390733126158567,4.896335254639689,0.0,0.009530377598719489
carFARW0.05485,0.012000000000000004,3.5294070020689544E-4,0.058802800883986955,4.89546962240128,0.0,0.010395856800391484
carFARW0.05485,0.013000000000000005,4.141908031624822E-4,0.06369740502718656,4.894604143199608,0.0,0.011261182992381812
carFARW0.05485,0.014000000000000005,4.803350775981726E-4,0.06859114384419418,4.893738817007618,0.0,0.012126356201741342
carFARW0.05485,0.015000000000000006,5.513726582642659E-4,0.07348401748799244,4.892873643798258,0.0,0.01299137645551616
carFARW0.05485,0.016000000000000007,6.273026800640305E-4,0.07837602611153692,4.892008623544483,0.0,0.013856243780747563
carFARW0.05485,0.017000000000000008,7.081242780536771E-4,0.08326716986775617,4.891143756219252,0.0,0.014720958204472081
carFARW0.05485,0.01800000000000001,7.93836587442331E-4,0.0881574489095517,4.8902790417955275,0.0,0.015585519753721449
carFARW0.05485,0.01900000000000001,8.844387435920059E-4,0.09304686338979798,4.889414480246278,0.0,0.016449928455522636
carFARW0.05485,0.02000000000000001,9.799298820175762E-4,0.09793541346134245,4.8885500715444765,0.0,0.017314184336897825
carFARW0.05485,0.02100000000000001,0.0010803091383867502,0.10282309927700556,4.887685815663102,0.0,0.018178287424864426
