id,time,distance,velocity,acceleration,Frictional Force,airResistance
carFARW0.04985,0.0,0.0,0.0,4.904999999999999,0.4247854605562672,0.0
carFARW0.04985,0.001,2.4524999999999994E-6,0.004905,4.904999999999999,0.0,7.16272617874399E-4
carFARW0.04985,0.002,9.80964186369106E-6,0.009809283727382125,4.904283727382125,0.0,0.0014324406391202319
carFARW0.04985,0.003,2.2070709370753622E-5,0.014712851286743003,4.903567559360879,0.0,0.0021485040790116474
carFARW0.04985,0.004,3.923498640545712E-5,0.01961570278266399,4.902851495920988,0.0,0.002864462952820565
carFARW0.04985,0.005,6.13017569566447E-5,0.02451783831971117,4.902135537047179,0.0,0.003580317275816672
carFARW0.04985,0.006,8.827030511771796E-5,0.029419258002435354,4.901419682724183,0.0,0.0042960670632674275
carFARW0.04985,0.007,1.2013991508662168E-4,0.03431996193537209,4.900703932936732,0.0,0.005011712330438061
carFARW0.04985,0.008,1.5690987116582855E-4,0.03921995022304165,4.8999882876695615,0.0,0.005727253092591573
carFARW0.04985,0.009000000000000001,1.9857945776232392E-4,0.04411922296994906,4.899272746907408,0.0,0.0064426893649887325
carFARW0.04985,0.010000000000000002,2.451479593875905E-4,0.04901778028058407,4.89855731063501,0.0,0.007158021162888083
carFARW0.04985,0.011000000000000003,2.9661466065759314E-4,0.053915622259421175,4.8978419788371115,0.0,0.007873248501545938
carFARW0.04985,0.012000000000000004,3.5297884629276356E-4,0.05881274901091963,4.897126751498454,0.0,0.008588371396216387
carFARW0.04985,0.013000000000000005,4.142398011179851E-4,0.06370916063952341,4.896411628603783,0.0,0.009303389862151285
carFARW0.04985,0.014000000000000005,4.8039681006257747E-4,0.06860485724966126,4.895696610137848,0.0,0.010018303914600268
carFARW0.04985,0.015000000000000006,5.514491581602814E-4,0.07349983894574666,4.894981696085399,0.0,0.010733113568810739
carFARW0.04985,0.016000000000000007,6.273961305492436E-4,0.07839410583217785,4.894266886431189,0.0,0.011447818840027874
carFARW0.04985,0.017000000000000008,7.082370124720014E-4,0.08328765801333782,4.893552181159971,0.0,0.012162419743494628
carFARW0.04985,0.01800000000000001,7.939710892754675E-4,0.08818049559359432,4.892837580256505,0.0,0.012876916294451727
carFARW0.04985,0.01900000000000001,8.845976464109146E-4,0.09307261867729988,4.892123083705548,0.0,0.013591308508137669
carFARW0.04985,0.02000000000000001,9.801159694339603E-4,0.09796402736879174,4.891408691491861,0.0,0.014305596399788734
carFARW0.04985,0.02100000000000001,0.0010805253440045522,0.10285472177239195,4.890694403600211,0.0,0.015019779984638968
carFARW0.04985,0.022000000000000013,0.001185825055886952,0.10774470199240731,4.88998022001536,0.0,0.015733859277920197
carFARW0.04985,0.023000000000000013,0.0012960143909497204,0.11263396813312938,4.889266140722079,0.0,0.01644783429486202
carFARW0.04985,0.024000000000000014,0.0014110926351657022,0.11752252029883452,4.888552165705137,0.0,0.017161705050691825
carFARW0.04985,0.025000000000000015,0.0015310590746120114,0.12241035859378382,4.887838294949307,0.0,0.017875471560634754
carFARW0.04985,0.026000000000000016,0.0016559129954700148,0.1272974831222232,4.887124528439364,0.0,0.018589133839913747
carFARW0.04985,0.027000000000000017,0.001785653684025318,0.1321838939883833,4.886410866160086,0.0,0.01930269190374951
carFARW0.04985,0.028000000000000018,0.0019202804266677494,0.13706959129647953,4.88569730809625,0.0,0.020016145767360518
carFARW0.04985,0.02900000000000002,0.0020597925098913453,0.14195457515071216,4.8849838542326385,0.0,0.02072949544596304
carFARW0.04985,0.03000000000000002,0.0022041892202943345,0.1468388456552662,4.884270504554037,0.0,0.02144274095477112
carFARW0.04985,0.03100000000000002,0.002353469844579123,0.15172240291431144,4.8835572590452285,0.0,0.022155882308996577
carFARW0.04985,0.03200000000000002,0.00250763366955228,0.15660524703200243,4.882844117691003,0.0,0.022868919523849
carFARW0.04985,0.03300000000000002,0.0026666799821245205,0.16148737811247857,4.88213108047615,0.0,0.02358185261453577
carFARW0.04985,0.03400000000000002,0.002830608069310692,0.16636879625986403,4.881418147385464,0.0,0.02429468159626205
carFARW0.04985,0.035000000000000024,0.002999417218229758,0.17124950157826777,4.880705318403737,0.0,0.025007406484230763
carFARW0.04985,0.036000000000000025,0.0031731067161047837,0.17612949417178353,4.879992593515769,0.0,0.025720027293642627
carFARW0.04985,0.037000000000000026,0.0033516758502629205,0.18100877414448988,4.879279972706357,0.0,0.026432544039696144
carFARW0.04985,0.03800000000000003,0.0035351239081353905,0.18588734160045017,4.878567455960304,0.0,0.02714495673758759
carFARW0.04985,0.03900000000000003,0.003723450177257472,0.19076519664371258,4.877855043262412,0.0,0.027857265402511013
carFARW0.04985,0.04000000000000003,0.003916653945268483,0.19564233937831008,4.877142734597489,0.0,0.028569470049658267
