id,time,distance,velocity,acceleration,Frictional Force,airResistance
carFAR_04,0.0,0.0,0.0,4.904999999999999,0.3398283684450138,0.0
carFAR_04,0.001,2.2825858157774927E-6,0.004565171631554985,4.5651716315549855,0.3398283684450138,0.0013088773210219893
carFAR_04,0.002,9.129688824449459E-6,0.009129034385788949,4.563862754233964,0.3398283684450138,0.0026173793746981366
carFAR_04,0.003,2.054000033632855E-5,0.013691588637969238,4.562554252180288,0.3398283684450138,0.003925506268621094
carFAR_04,0.004,3.651221203694097E-5,0.0182528347632556,4.561246125286364,0.3398283684450138,0.005233258110352663
carFAR_04,0.005,5.704501598691889E-5,0.022812773136700232,4.559938373444633,0.3398283684450138,0.0065406350074238085
carFAR_04,0.006,8.21371046218929E-5,0.027371404133247793,4.558630996547562,0.3398283684450138,0.007847637067334665
carFAR_04,0.007,1.1178717075238451E-4,0.031928728127735444,4.557323994487651,0.3398283684450138,0.009154264397554545
carFAR_04,0.008,1.4599390756369867E-4,0.036484745494892876,4.556017367157431,0.3398283684450138,0.010460517105521951
carFAR_04,0.009000000000000001,1.847560086158163E-4,0.04103945660934234,4.554711114449463,0.3398283684450138,0.011766395298644577
carFAR_04,0.010000000000000002,2.280721678432868E-4,0.04559286184559869,4.553405236256341,0.3398283684450138,0.013071899084299326
carFAR_04,0.011000000000000003,2.759410795551208E-4,0.05014496157806937,4.552099732470686,0.3398283684450138,0.014377028569832315
carFAR_04,0.012000000000000004,3.2836143843468276E-4,0.054695756181054524,4.550794602985153,0.3398283684450138,0.015681783862558876
carFAR_04,0.013000000000000005,3.853319395395835E-4,0.05924524602874695,4.549489847692427,0.3398283684450138,0.01698616506976359
carFAR_04,0.014000000000000005,4.4685127830157304E-4,0.06379343149523217,4.548185466485222,0.3398283684450138,0.018290172298700263
carFAR_04,0.015000000000000006,5.129181505264333E-4,0.06834031295448846,4.546881459256285,0.3398283684450138,0.019593805656591957
carFAR_04,0.016000000000000007,5.83531252393871E-4,0.07288589078038686,4.545577825898394,0.3398283684450138,0.020897065250630988
carFAR_04,0.017000000000000008,6.5868928045741E-4,0.07743016534669121,4.544274566304354,0.3398283684450138,0.02219995118797894
carFAR_04,0.01800000000000001,7.383909316442847E-4,0.08197313702705822,4.542971680367007,0.3398283684450138,0.02350246357576668
carFAR_04,0.01900000000000001,8.226349032553325E-4,0.08651480619503743,4.541669167979219,0.3398283684450138,0.02480460252109435
carFAR_04,0.02000000000000001,9.114198929648869E-4,0.09105517322407132,4.5403670290338916,0.3398283684450138,0.026106368131031392
carFAR_04,0.02100000000000001,0.0010047445988206703,0.09559423848749528,4.5390652634239546,0.3398283684450138,0.027407760512616543
carFAR_04,0.022000000000000013,0.0011026077192436868,0.10013200235853764,4.537763871042369,0.3398283684450138,0.028708779772857854
carFAR_04,0.023000000000000013,0.0012050079530281155,0.10466846521031976,4.536462851782128,0.3398283684450138,0.030009426018732705
carFAR_04,0.024000000000000014,0.0013119439993412034,0.10920362741585601,4.535162205536253,0.3398283684450138,0.0313096993571878
carFAR_04,0.025000000000000015,0.0014234145577231583,0.1137374893480538,4.533861932197798,0.3398283684450138,0.03260959989513916
carFAR_04,0.026000000000000016,0.001539418328087042,0.11827005137971365,4.532562031659847,0.3398283684450138,0.033909127739472175
carFAR_04,0.027000000000000017,0.0016599540107186633,0.12280131388352916,4.531262503815514,0.3398283684450138,0.0352082829970416
carFAR_04,0.028000000000000018,0.0017850203062764714,0.1273312772320871,4.529963348557944,0.3398283684450138,0.03650706577467152
carFAR_04,0.02900000000000002,0.0019146159157914487,0.13185994179786742,4.528664565780314,0.3398283684450138,0.03780547617915543
carFAR_04,0.03000000000000002,0.002048739540667004,0.13638730795324325,4.52736615537583,0.3398283684450138,0.039103514317256165
carFAR_04,0.03100000000000002,0.0021873898826788663,0.140913376070481,4.526068117237729,0.3398283684450138,0.04040118029570599
carFAR_04,0.03200000000000002,0.002330565643974977,0.14543814652174028,4.52477045125928,0.3398283684450138,0.04169847422120654
carFAR_04,0.03300000000000002,0.002478265527075384,0.14996161967907407,4.523473157333779,0.3398283684450138,0.042995396200428866
carFAR_04,0.03400000000000002,0.0026304882348721355,0.15448379591442862,4.522176235354556,0.3398283684450138,0.04429194634001345
carFAR_04,0.035000000000000024,0.0027872324706291716,0.1590046755996436,4.520879685214972,0.3398283684450138,0.045588124746570174
carFAR_04,0.036000000000000025,0.0029484969379822193,0.16352425910645202,4.519583506808416,0.3398283684450138,0.04688393152667838
carFAR_04,0.037000000000000026,0.0031142803409386854,0.16804254680648031,4.518287700028307,0.3398283684450138,0.04817936678688683
carFAR_04,0.03800000000000003,0.0032845813838775495,0.1725595390712484,4.516992264768099,0.3398283684450138,0.04947443063371374
carFAR_04,0.03900000000000003,0.0034593987715492583,0.17707523627216967,4.515697200921272,0.3398283684450138,0.05076912317364681
carFAR_04,0.04000000000000003,0.003638731209075619,0.181589638780551,4.514402508381338,0.3398283684450138,0.05206344451314319
carFAR_04,0.04100000000000003,0.0038225774019496907,0.18610274696759285,4.513108187041842,0.3398283684450138,0.053357394758629495
carFAR_04,0.04200000000000003,0.004010936056035682,0.19061456120438922,4.511814236796356,0.3398283684450138,0.054650974016501874
carFAR_04,0.04300000000000003,0.00420380587756884,0.1951250818619277,4.510520657538484,0.3398283684450138,0.0559441823931259
carFAR_04,0.04400000000000003,0.004401185573155349,0.19963430931108955,4.50922744916186,0.3398283684450138,0.05723701999483671
carFAR_04,0.04500000000000003,0.004603073849772219,0.2041422439226497,4.507934611560149,0.3398283684450138,0.05852948692793894
carFAR_04,0.046000000000000034,0.004809469414767182,0.20864888606727675,4.506642144627047,0.3398283684450138,0.05982158329870673
carFAR_04,0.047000000000000035,0.005020370975858586,0.21315423611553302,4.505350048256279,0.3398283684450138,0.06111330921338375
carFAR_04,0.048000000000000036,0.00523577724113529,0.21765829443787463,4.504058322341602,0.3398283684450138,0.06240466477818323
carFAR_04,0.04900000000000004,0.0054556869190565535,0.22216106140465142,4.502766966776802,0.3398283684450138,0.06369565009928795
carFAR_04,0.05000000000000004,0.005680098718451933,0.22666253738610712,4.501475981455697,0.3398283684450138,0.0649862652828502
carFAR_04,0.05100000000000004,0.005909011348521176,0.23116272275237926,4.500185366272135,0.3398283684450138,0.0662765104349919
carFAR_04,0.05200000000000004,0.006142423518834116,0.23566161787349926,4.498895121119993,0.3398283684450138,0.0675663856618045
carFAR_04,0.05300000000000004,0.0063803339393305614,0.24015922311939245,4.4976052458931814,0.3398283684450138,0.06885589106934906
carFAR_04,0.05400000000000004,0.006622741320320196,0.2446555388598781,4.496315740485636,0.3398283684450138,0.07014502676365618
carFAR_04,0.05500000000000004,0.00686964437248247,0.24915056546466943,4.495026604791329,0.3398283684450138,0.07143379285072614
carFAR_04,0.05600000000000004,0.007121041806866491,0.2536443033033737,4.493737838704259,0.3398283684450138,0.07272218943652874
carFAR_04,0.057000000000000044,0.007376932334890924,0.25813675274549214,4.492449442118457,0.3398283684450138,0.07401021662700348
carFAR_04,0.058000000000000045,0.00763731466834388,0.26262791416042014,4.491161414927982,0.3398283684450138,0.07529787452805943
carFAR_04,0.059000000000000045,0.007902187519382814,0.26711778791744706,4.489873757026926,0.3398283684450138,0.07658516324557532
carFAR_04,0.060000000000000046,0.008171549600534416,0.27160637438575647,4.4885864683094105,0.3398283684450138,0.07787208288539951
carFAR_04,0.06100000000000005,0.008445399624694507,0.2760936739344261,4.487299548669586,0.3398283684450138,0.07915863355335004
